ts,open,high,low,close,volume
2026-02-02 00:00:00+00:00,100.72,103.08,95.85,99.99,39987364.0
2026-02-02 04:00:00+00:00,99.99,102.38,96.97,101.39,35549628.0
2026-02-02 08:00:00+00:00,101.39,103.4,101.33,102.73,23136704.0
2026-02-02 12:00:00+00:00,102.73,106.03,102.32,104.64,45119473.0
2026-02-02 16:00:00+00:00,104.64,105.7,103.42,103.85,31989253.0
2026-02-02 20:00:00+00:00,103.85,105.13,103.25,104.47,29052086.0
2026-02-03 00:00:00+00:00,104.47,104.6,102.08,104.09,22093426.0
2026-02-03 04:00:00+00:00,104.09,105.05,102.88,104.63,16525336.0
2026-02-03 08:00:00+00:00,104.63,104.95,102.39,102.92,21349527.0
2026-02-03 12:00:00+00:00,102.92,103.57,100.32,102.51,44151172.0
2026-02-03 16:00:00+00:00,102.51,102.52,96.58,98.95,70185420.0
2026-02-03 20:00:00+00:00,98.95,102.01,97.12,97.81,47038002.0
2026-02-04 00:00:00+00:00,97.81,99.6,97.08,99.03,26873067.0
2026-02-04 04:00:00+00:00,99.03,99.27,96.28,97.83,18026462.0
2026-02-04 08:00:00+00:00,97.83,97.88,94.55,96.03,32869777.0
2026-02-04 12:00:00+00:00,96.03,96.7,91.22,92.67,71115603.0
2026-02-04 16:00:00+00:00,92.67,94.71,89.91,94.31,77940545.0
2026-02-04 20:00:00+00:00,94.31,94.5,89.28,92.07,64060593.0
2026-02-05 00:00:00+00:00,92.07,92.86,90.2,91.11,31445076.0
2026-02-05 04:00:00+00:00,91.11,92.04,89.7,90.5,29097266.0
2026-02-05 08:00:00+00:00,90.5,93.4,88.61,89.92,39798734.0
2026-02-05 12:00:00+00:00,89.92,91.38,83.39,84.54,96087776.0
2026-02-05 16:00:00+00:00,84.54,86.12,81.14,81.63,76569907.0
2026-02-05 20:00:00+00:00,81.63,82.25,77.51,78.29,86181903.0
2026-02-06 00:00:00+00:00,78.29,80.17,67.36,76.67,83198743.0
2026-02-06 04:00:00+00:00,76.67,81.57,76.16,79.48,38350647.0
2026-02-06 08:00:00+00:00,79.48,81.95,78.56,81.25,37034437.0
2026-02-06 12:00:00+00:00,81.25,85.13,80.73,84.36,63947387.0
2026-02-06 16:00:00+00:00,84.36,88.58,83.55,86.96,72377758.0
2026-02-06 20:00:00+00:00,86.96,89.74,86.51,87.42,44529191.0
